Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
493,15.94,634,0.036278,14.124,45,23.0,2.863,0.011289,14.124,5094.539999999999
494,15.95,675,0.031111,15.25,44,21.0,2.647,0.013182,15.25,5109.789999999999
495,15.96,498,0.03012,10.424,48,15.0,3.114,0.014263,10.424,5120.213999999999
496,15.96,447,0.029083,9.91,45,13.0,2.658,0.013251,9.91,5130.123999999999
497,15.93,477,0.033543,11.464,42,16.0,2.803,0.013369,11.464,5141.587999999999
498,15.91,463,0.036717,10.906,42,17.0,2.778,0.014021,10.906,5152.493999999999
499,15.89,506,0.029644,12.044,42,15.0,2.753,0.013562,12.044,5164.537999999999
500,15.92,280,0.032143,6.81,41,9.0,3.096,0.013092,6.81,5171.347999999999
501,15.98,722,0.022161,17.062,42,16.0,2.913,0.014199,17.062,5188.409999999999
502,15.9,420,0.033333,9.705,43,14.0,2.957,0.012292,9.705,5198.114999999999
503,16.04,756,0.030423,17.922,42,23.0,2.825,0.014109,17.922,5216.036999999998
504,16.13,696,0.03592,16.435,42,25.0,2.82,0.013806,16.435,5232.471999999999
505,16.21,876,0.027397,20.783,42,24.0,2.833,0.012914,20.783,5253.254999999999
506,16.01,384,0.026042,9.145,42,10.0,2.552,0.015935,9.145,5262.4
507,16.03,584,0.037671,13.64,43,22.0,2.533,0.013188,13.64,5276.04
508,16.12,592,0.028716,13.863,43,17.0,2.882,0.011754,13.863,5289.903
509,16.14,364,0.03022,8.787,41,11.0,2.706,0.012373,8.787,5298.6900000000005
510,16.09,539,0.033395,12.659,43,18.0,2.833,0.012874,12.659,5311.349
511,16.14,575,0.036522,13.497,43,21.0,2.873,0.013326,13.497,5324.8460000000005
512,16.23,617,0.027553,14.396,43,17.0,2.749,0.011092,14.396,5339.242
513,16.26,488,0.032787,11.467,43,16.0,2.34,0.013021,11.467,5350.709
514,16.25,395,0.032911,9.17,43,13.0,2.595,0.01468,9.17,5359.879
515,16.13,281,0.039146,6.518,43,11.0,2.751,0.014783,6.518,5366.397
516,16.25,695,0.033094,16.338,43,23.0,2.732,0.015324,16.338,5382.735
517,16.28,368,0.029891,8.651,43,11.0,2.166,0.013347,8.651,5391.3859999999995
518,16.3,578,0.031142,13.626,42,18.0,2.495,0.014257,13.626,5405.012
519,16.36,391,0.030691,9.27,42,12.0,2.893,0.01253,9.27,5414.282
520,16.49,650,0.035385,15.201,43,23.0,2.902,0.013143,15.201,5429.483
521,16.48,461,0.021692,10.908,42,10.0,2.488,0.013701,10.908,5440.3910000000005
522,16.57,638,0.026646,14.817,43,17.0,2.582,0.014531,14.817,5455.2080000000005
523,16.54,351,0.031339,8.118,43,11.0,2.305,0.016168,8.118,5463.326000000001
524,16.44,391,0.030691,9.285,42,12.0,2.88,0.014357,9.285,5472.611000000001
525,16.62,816,0.035539,19.313,42,29.0,2.754,0.013632,19.313,5491.924000000001
526,16.51,297,0.026936,7.156,42,8.0,2.896,0.012631,7.156,5499.080000000001
527,16.6,661,0.03177,15.737,42,21.0,2.782,0.012744,15.737,5514.817000000001
528,16.66,492,0.030488,11.683,42,15.0,2.358,0.014196,11.683,5526.500000000001
529,16.78,570,0.042105,13.732,42,24.0,3.411,0.013441,13.732,5540.232000000001
530,16.87,844,0.029621,19.913,42,25.0,3.026,0.012448,19.913,5560.145
531,16.97,680,0.025,15.928,43,17.0,2.753,0.014165,15.928,5576.073
532,17.12,652,0.033742,14.596,45,22.0,2.77,0.014676,14.596,5590.669
533,17.05,364,0.027473,7.503,49,10.0,2.709,0.012579,7.503,5598.172
534,17.2,761,0.028909,15.935,48,22.0,2.524,0.013656,15.935,5614.107
535,17.09,307,0.032573,7.124,43,10.0,3.091,0.011696,7.124,5621.231
536,17.01,497,0.038229,11.528,43,19.0,2.759,0.013486,11.528,5632.759
537,17.08,611,0.027823,14.567,42,17.0,2.347,0.014827,14.567,5647.326
538,17.08,495,0.030303,11.605,43,15.0,2.893,0.015404,11.605,5658.931
539,17.06,519,0.030829,12.19,43,16.0,2.83,0.01448,12.19,5671.120999999999
540,17.09,627,0.038278,14.947,42,24.0,2.491,0.01556,14.947,5686.067999999999
541,17.13,432,0.034722,10.152,43,15.0,3.023,0.013509,10.152,5696.219999999999
542,17.39,962,0.035343,22.523,43,34.0,2.872,0.014627,22.523,5718.7429999999995
543,17.5,569,0.033392,13.561,42,19.0,2.88,0.014187,13.561,5732.303999999999
544,17.52,871,0.025258,20.726,42,22.0,2.156,0.014462,20.726,5753.029999999999
545,17.77,857,0.038506,20.387,42,33.0,3.034,0.014845,20.387,5773.416999999999
546,17.79,369,0.03523,8.698,42,13.0,2.881,0.013337,8.698,5782.114999999999
547,17.69,300,0.036667,7.063,42,11.0,3.237,0.013241,7.063,5789.177999999999
548,17.72,309,0.038835,7.211,43,12.0,2.848,0.012752,7.211,5796.388999999999
549,17.74,708,0.026836,16.725,42,19.0,3.088,0.01384,16.725,5813.114
550,17.62,359,0.036212,8.496,42,13.0,2.719,0.015829,8.496,5821.61
551,17.74,651,0.033794,15.6,42,22.0,2.888,0.014756,15.6,5837.21
552,17.88,787,0.026684,18.697,42,21.0,2.579,0.014654,18.697,5855.907
553,17.84,413,0.01937,9.804,42,8.0,2.196,0.013022,9.804,5865.711
554,17.82,618,0.029126,14.511,43,18.0,2.649,0.014467,14.511,5880.222000000001
555,17.79,303,0.039604,7.133,42,12.0,3.168,0.013449,7.133,5887.3550000000005
556,17.86,386,0.031088,9.159,42,12.0,2.43,0.014069,9.159,5896.514
557,17.82,262,0.038168,6.156,43,10.0,2.695,0.015271,6.156,5902.67
558,17.76,382,0.034031,9.006,42,13.0,2.639,0.015408,9.006,5911.676
559,17.77,635,0.03622,14.864,43,23.0,2.657,0.014571,14.864,5926.54
560,17.83,440,0.040909,10.308,43,18.0,3.007,0.013733,10.308,5936.848
561,17.78,399,0.035088,9.45,42,14.0,2.762,0.014427,9.45,5946.298
562,17.8,578,0.038062,13.329,43,22.0,2.412,0.013246,13.329,5959.6269999999995
563,17.97,681,0.041116,16.084,42,28.0,2.828,0.012962,16.084,5975.710999999999
564,17.93,341,0.035191,8.047,42,12.0,2.842,0.015235,8.047,5983.757999999999
565,18.06,589,0.040747,13.816,43,24.0,2.455,0.015615,13.816,5997.573999999999
566,18.13,860,0.032558,20.284,42,28.0,2.61,0.014497,20.284,6017.857999999998
567,18.1,390,0.041026,9.152,43,16.0,2.538,0.014032,9.152,6027.009999999998
568,18.1,524,0.038168,12.826,41,20.0,2.622,0.015236,12.826,6039.835999999998
569,18.08,571,0.024518,13.568,42,14.0,2.336,0.01255,13.568,6053.403999999999
570,18.05,682,0.029326,16.532,41,20.0,2.499,0.014002,16.532,6069.935999999999
571,18.02,686,0.029155,16.362,42,20.0,2.679,0.014988,16.362,6086.297999999999
572,17.98,306,0.019608,7.213,42,6.0,2.314,0.013561,7.213,6093.510999999999
573,18.03,383,0.039164,9.233,41,15.0,3.178,0.015187,9.233,6102.743999999999
574,17.93,714,0.02381,16.924,42,17.0,2.527,0.013489,16.924,6119.667999999999
575,17.85,616,0.030844,14.154,44,19.0,2.597,0.012789,14.154,6133.821999999999
576,17.93,682,0.035191,15.882,43,24.0,2.493,0.015557,15.882,6149.703999999999
577,18.07,711,0.040788,15.997,44,29.0,2.409,0.013328,15.997,6165.700999999999
578,18.06,825,0.037576,17.742,46,31.0,2.505,0.015016,17.742,6183.442999999999
579,18.17,574,0.043554,12.446,46,25.0,2.728,0.012009,12.446,6195.888999999999
580,17.99,688,0.034884,15.429,45,24.0,2.597,0.01317,15.429,6211.317999999999
581,17.95,334,0.032934,7.78,43,11.0,3.207,0.012153,7.78,6219.097999999999
582,18.04,608,0.037829,14.435,42,23.0,2.717,0.014035,14.435,6233.532999999999
583,18.05,527,0.030361,12.689,42,16.0,2.82,0.014166,12.689,6246.222
584,17.95,513,0.031189,12.307,42,16.0,2.29,0.013015,12.307,6258.5289999999995
585,17.88,523,0.036329,12.606,41,19.0,2.943,0.014044,12.606,6271.134999999999
586,17.9,647,0.030912,15.285,42,20.0,2.696,0.012135,15.285,6286.419999999999
587,17.82,280,0.032143,6.617,42,9.0,2.561,0.013737,6.617,6293.036999999999
588,17.84,435,0.041379,10.404,42,18.0,2.814,0.014513,10.404,6303.441
589,17.82,752,0.029255,17.545,43,22.0,2.584,0.013168,17.545,6320.986
590,17.74,722,0.022161,17.308,42,16.0,2.525,0.014311,17.308,6338.294
591,17.84,569,0.036907,13.68,42,21.0,1.931,0.014159,13.68,6351.974
592,17.88,614,0.037459,14.731,42,23.0,2.546,0.014017,14.731,6366.705
593,17.94,907,0.031974,21.527,42,29.0,2.617,0.014516,21.527,6388.232
594,17.91,645,0.027907,15.345,42,18.0,2.482,0.015071,15.345,6403.577
595,17.96,452,0.044248,10.695,42,20.0,3.33,0.014308,10.695,6414.272
596,17.96,378,0.034392,8.944,42,13.0,2.95,0.013226,8.944,6423.216
597,17.97,480,0.035417,11.322,42,17.0,2.229,0.013784,11.322,6434.5380000000005
598,17.93,382,0.034031,8.876,43,13.0,2.809,0.01538,8.876,6443.414000000001
599,17.93,490,0.030612,11.727,42,15.0,3.157,0.015257,11.727,6455.1410000000005
600,17.92,296,0.027027,7.147,41,8.0,2.807,0.013999,7.147,6462.2880000000005
601,17.85,287,0.031359,6.799,42,9.0,2.714,0.01553,6.799,6469.087
602,17.84,337,0.038576,8.127,41,13.0,3.181,0.013812,8.127,6477.214000000001
603,17.8,628,0.030255,14.869,42,19.0,3.088,0.015181,14.869,6492.0830000000005
604,17.66,292,0.037671,6.896,42,11.0,2.89,0.014137,6.896,6498.979
605,17.64,549,0.040073,12.846,43,22.0,2.406,0.014588,12.846,6511.825
606,17.77,610,0.037705,14.472,42,23.0,2.997,0.015106,14.472,6526.297
607,17.76,504,0.041667,12.244,41,21.0,2.437,0.01595,12.244,6538.540999999999
608,17.7,370,0.02973,8.688,43,11.0,2.881,0.014734,8.688,6547.228999999999
609,17.77,721,0.024965,17.298,42,18.0,2.479,0.014943,17.298,6564.526999999999
610,17.93,909,0.037404,21.818,42,34.0,2.515,0.014308,21.818,6586.344999999999
611,18.01,744,0.038978,18.2,41,29.0,2.399,0.016353,18.2,6604.544999999999
612,18.04,552,0.036232,13.477,41,20.0,2.382,0.014128,13.477,6618.021999999999
613,18.06,884,0.020362,21.178,42,18.0,2.692,0.014988,21.178,6639.199999999999
